Date,Open,High,Low,Close,Volume,Close_AAPL,Close_GOOG,Close_INTC,Close_lg,Close_QCOM
2018-09-14,45000.0,45850.0,44900.0,45850.0,12446344.0,223.83999599999999,1172.530029,45.540001000000004,72100.0,75.089996
2018-09-17,45550.0,45800.0,44900.0,45150.0,8123384.0,217.88000499999998,1156.050049,45.419998,71900.0,73.239998
2018-09-18,44950.0,45900.0,44700.0,45500.0,9987090.0,218.24000499999997,1161.219971,46.099998,69000.0,74.720001
2018-09-19,46000.0,46200.0,45700.0,46150.0,9367454.0,218.36999500000002,1171.089966,46.150002,68200.0,74.059998
2018-09-20,46850.0,47600.0,46400.0,47250.0,13536966.0,220.02999900000003,1186.869995,47.200001,69000.0,74.599998
2018-09-21,46550.0,47550.0,46550.0,47400.0,14476906.0,217.66000400000001,1166.089966,46.66,69500.0,73.699997
2018-09-27,46950.0,47500.0,46450.0,47500.0,15804586.0,224.94999700000002,1194.640015,45.880001,69600.0,71.709999
2018-09-28,47250.0,47250.0,46300.0,46450.0,11270515.0,225.74000499999997,1193.469971,47.290001000000004,71000.0,72.029999
2018-10-01,46450.0,46800.0,45800.0,46350.0,6354983.0,227.25999500000003,1195.310059,46.450001,71100.0,72.599998
2018-10-02,46450.0,46700.0,45700.0,45700.0,6607188.0,229.27999900000003,1200.109985,48.099998,69900.0,73.349998
2018-10-04,45150.0,45600.0,44700.0,44700.0,11865327.0,227.99000499999997,1168.189941,48.130001,69000.0,72.379997
2018-10-05,44800.0,45500.0,44550.0,44700.0,10544165.0,224.289993,1157.349976,47.029999,70500.0,71.209999
2018-10-08,44200.0,45200.0,44200.0,44950.0,6759464.0,223.770004,1148.969971,47.029999,67800.0,70.93
2018-10-10,45250.0,45500.0,44500.0,45300.0,10341349.0,216.36000099999998,1081.219971,44.799999,65200.0,66.730003
2018-10-11,44000.0,44650.0,43100.0,43100.0,19324537.0,214.44999700000002,1079.319946,44.23,62300.0,64.290001
2018-10-12,43200.0,44650.0,43200.0,44000.0,12640906.0,222.11000099999998,1110.079956,44.880001,64400.0,64.290001
2018-10-15,44050.0,44050.0,43350.0,43800.0,7434522.0,217.36000099999998,1092.25,44.529999,64300.0,64.16999799999999
2018-10-16,43700.0,44150.0,43350.0,43600.0,6825677.0,222.149994,1121.280029,45.939999,63500.0,66.120003
2018-10-17,44150.0,44500.0,44000.0,44150.0,8306193.0,221.190002,1115.689941,45.889998999999996,64600.0,66.099998
2018-10-18,43950.0,44450.0,43700.0,44050.0,8347725.0,216.020004,1087.969971,44.970001,64900.0,65.150002
2018-10-19,43900.0,44150.0,43450.0,43900.0,7842520.0,219.309998,1096.459961,44.0,65700.0,65.360001
2018-10-22,43450.0,43950.0,43200.0,43550.0,8357648.0,220.649994,1101.160034,45.009997999999996,65700.0,66.120003
2018-10-23,43300.0,43450.0,42550.0,43050.0,9531231.0,222.729996,1103.689941,44.5,63600.0,66.379997
2018-10-24,43050.0,43100.0,42250.0,42550.0,13522825.0,215.08999599999999,1050.709961,42.419998,64500.0,62.619999
2018-10-25,40600.0,41550.0,40550.0,41000.0,19338170.0,219.80000299999998,1095.569946,44.310001,62700.0,63.200001
2018-10-26,41100.0,41300.0,40400.0,41000.0,14413864.0,216.30000299999998,1071.469971,45.689999,61100.0,62.48
2018-10-29,40850.0,41950.0,40550.0,41400.0,14460521.0,212.24000499999997,1020.080017,45.400002,59400.0,62.169998
2018-10-30,41400.0,43000.0,41000.0,42350.0,14205190.0,213.30000299999998,1036.209961,47.759997999999996,61200.0,63.18
2018-10-31,42900.0,43350.0,41700.0,42400.0,17621480.0,218.86000099999998,1076.77002,46.880001,63300.0,62.889998999999996
2018-11-01,42450.0,42950.0,42150.0,42150.0,13423132.0,222.22000099999997,1070.0,48.220001,66000.0,63.709998999999996
2018-11-02,43050.0,44250.0,42800.0,44150.0,16517112.0,207.479996,1057.790039,47.110001000000004,67200.0,63.330002
2018-11-05,43750.0,43800.0,42900.0,43800.0,9426777.0,201.58999599999999,1040.089966,47.970001,67600.0,63.470001
2018-11-06,43750.0,43800.0,42950.0,43750.0,7713625.0,203.770004,1055.810059,47.25,68000.0,63.630001
2018-11-07,43600.0,44500.0,43400.0,44000.0,11553998.0,209.94999700000002,1093.390015,48.720001,67300.0,63.209998999999996
2018-11-08,44900.0,45050.0,44050.0,44050.0,12617397.0,208.490005,1082.400024,48.990002000000004,69900.0,58.049999
2018-11-09,44450.0,44850.0,43900.0,44300.0,7318500.0,204.470001,1066.150024,48.110001000000004,71400.0,56.720001
2018-11-12,43850.0,45250.0,43700.0,45200.0,8552566.0,194.169998,1038.630005,46.650002,71200.0,54.490002000000004
2018-11-13,43900.0,44500.0,43400.0,44500.0,9311126.0,192.229996,1036.050049,47.389998999999996,70200.0,54.16
2018-11-14,44500.0,44500.0,43800.0,44100.0,6783344.0,186.800003,1043.660034,47.09,69500.0,53.939999
2018-11-15,44050.0,44350.0,43500.0,44250.0,5864067.0,191.41000400000001,1064.709961,48.110001000000004,70300.0,55.389998999999996
2018-11-16,44600.0,44750.0,43700.0,44000.0,7777124.0,193.529999,1061.48999,48.830002,71800.0,55.880001
2018-11-19,44050.0,44250.0,43450.0,43650.0,7538720.0,185.860001,1020.0,48.0,71600.0,54.900002
2018-11-20,42450.0,43000.0,42100.0,42800.0,9420664.0,176.979996,1025.76001,47.389998999999996,70500.0,54.919998
2018-11-21,41800.0,42300.0,41800.0,42100.0,10769589.0,176.779999,1037.609985,47.029999,69700.0,55.27
2018-11-22,42000.0,42650.0,42000.0,42450.0,5970796.0,,,,69200.0,
2018-11-23,42450.0,42600.0,41900.0,42400.0,5192638.0,172.28999299999998,1023.8800050000001,46.540001000000004,69400.0,55.25
2018-11-26,42150.0,42800.0,42100.0,42600.0,6613009.0,174.619995,1048.619995,47.450001,71200.0,55.73
2018-11-27,42900.0,43100.0,42500.0,43050.0,8367091.0,174.240005,1044.410034,48.07,71800.0,55.57
2018-11-28,42800.0,43200.0,42750.0,43150.0,6943099.0,180.940002,1086.22998,48.860001000000004,72400.0,56.650002
2018-11-29,43850.0,43850.0,42900.0,43150.0,8473511.0,179.550003,1088.300049,47.700001,73800.0,58.110001000000004
2018-11-30,43450.0,44000.0,41750.0,41850.0,19775519.0,178.580002,1094.430054,49.310001,72500.0,58.259997999999996
2018-12-03,42750.0,43400.0,42400.0,43250.0,12110702.0,184.820007,1106.430054,50.130001,74400.0,59.139998999999996
2018-12-04,42650.0,42900.0,41900.0,42150.0,14347746.0,176.690002,1050.819946,47.75,73200.0,57.73
2018-12-05,40900.0,41750.0,40850.0,41450.0,12631983.0,,,,71700.0,
2018-12-06,40600.0,41100.0,40450.0,40500.0,14251826.0,174.720001,1068.72998,48.369999,68600.0,57.110001000000004
2018-12-07,40900.0,41400.0,40850.0,40950.0,11433083.0,168.490005,1036.579956,46.240002000000004,66900.0,55.990002000000004
2018-12-10,40450.0,40650.0,40000.0,40200.0,14892263.0,169.600006,1039.550049,47.209998999999996,65300.0,57.240002000000004
2018-12-11,40600.0,40700.0,40200.0,40250.0,10638766.0,168.630005,1051.75,47.380001,66700.0,57.349998
2018-12-12,40250.0,40700.0,40150.0,40450.0,12024279.0,169.100006,1063.680054,47.830002,67900.0,57.720001
2018-12-13,40650.0,40750.0,40000.0,40000.0,26254646.0,170.949997,1061.900024,48.290001000000004,68200.0,58.09
2018-12-14,40200.0,40200.0,38700.0,38950.0,19671783.0,165.479996,1042.099976,47.860001000000004,67700.0,57.619999
2018-12-17,38650.0,39600.0,38650.0,39150.0,11532968.0,163.940002,1016.5300289999999,47.080002,69100.0,57.0
2018-12-18,38300.0,39200.0,38300.0,38900.0,11042101.0,166.070007,1028.709961,47.740002000000004,66900.0,57.779999
2018-12-19,38900.0,39350.0,38850.0,39100.0,9942037.0,160.889999,1023.01001,45.57,65300.0,56.689999
2018-12-20,38600.0,39100.0,38500.0,38650.0,11937617.0,156.830002,1009.409973,45.540001000000004,62600.0,56.369999
2018-12-21,38200.0,38650.0,38100.0,38650.0,14947080.0,150.729996,979.5399779999999,44.84,62400.0,54.849998
2018-12-24,38500.0,39050.0,38300.0,38800.0,9729530.0,146.830002,976.2199710000001,43.59,61800.0,53.650002
2018-12-26,38400.0,38750.0,38300.0,38350.0,12707675.0,157.169998,1039.459961,46.189999,61300.0,55.959998999999996
2018-12-27,38700.0,38800.0,38100.0,38250.0,10510643.0,156.149994,1043.880005,46.360001000000004,61900.0,56.09
2018-12-28,38250.0,38900.0,38200.0,38700.0,9900267.0,156.229996,1037.079956,46.75,62300.0,56.810001
2019-01-02,39400.0,39400.0,38550.0,38750.0,7847664.0,157.919998,1045.849976,47.080002,62800.0,57.400002
2019-01-03,38300.0,38550.0,37450.0,37600.0,12471493.0,142.190002,1016.0599980000001,44.490002000000004,62900.0,55.700001
2019-01-04,37450.0,37600.0,36850.0,37450.0,14108958.0,148.259995,1070.709961,47.220001,62200.0,56.599998
2019-01-07,38000.0,38900.0,37800.0,38750.0,12748997.0,147.929993,1068.390015,47.439999,64200.0,56.439999
2019-01-08,38000.0,39200.0,37950.0,38100.0,12756554.0,150.75,1076.280029,47.740002000000004,61900.0,55.950001
2019-01-09,38650.0,39600.0,38300.0,39600.0,17452708.0,153.309998,1074.660034,48.009997999999996,63200.0,56.610001000000004
2019-01-10,40000.0,40150.0,39600.0,39800.0,14731699.0,153.800003,1070.329956,48.560001,65600.0,56.799999
2019-01-11,40350.0,40550.0,39950.0,40500.0,11661063.0,152.28999299999998,1057.189941,48.93,66000.0,57.5
2019-01-14,40450.0,40700.0,39850.0,40050.0,11984996.0,150.0,1044.689941,48.349998,65900.0,57.299999
2019-01-15,40050.0,41100.0,39850.0,41100.0,11492756.0,153.070007,1077.150024,48.599998,65800.0,55.73
2019-01-16,41150.0,41450.0,40700.0,41450.0,8491595.0,154.940002,1080.969971,48.130001,66500.0,55.27
2019-01-17,41700.0,42100.0,41450.0,41950.0,11736903.0,155.860001,1089.900024,48.470001,66100.0,54.77
2019-01-18,42000.0,42400.0,41950.0,42300.0,11029256.0,156.820007,1098.26001,49.189999,67000.0,55.27
2019-01-21,42700.0,42750.0,41900.0,42750.0,11355701.0,,,,66400.0,
2019-01-22,42750.0,42850.0,41850.0,42150.0,9964356.0,153.300003,1070.52002,48.27,64500.0,54.290001000000004
2019-01-23,41350.0,42250.0,41350.0,42000.0,11071079.0,153.919998,1075.569946,47.939999,65200.0,51.77
2019-01-24,43050.0,43100.0,42350.0,43050.0,14747623.0,152.699997,1073.900024,49.759997999999996,65200.0,50.810001
2019-01-25,44300.0,44750.0,43750.0,44750.0,22789395.0,157.759995,1090.98999,47.040001000000004,69500.0,51.299999
2019-01-28,45000.0,45500.0,44600.0,45050.0,17998914.0,156.300003,1070.079956,46.709998999999996,67700.0,50.639998999999996
2019-01-29,45050.0,45500.0,44350.0,45500.0,16215017.0,154.679993,1060.619995,46.540001000000004,67400.0,49.400002
2019-01-30,44800.0,46400.0,44800.0,46400.0,17505980.0,165.25,1089.060059,47.540001000000004,67600.0,50.169998
2019-01-31,46650.0,47050.0,46150.0,46150.0,21621145.0,166.440002,1116.369995,47.119999,66600.0,49.52
2019-02-01,46650.0,46950.0,46250.0,46350.0,13832454.0,166.520004,1110.75,48.73,65400.0,49.610001000000004
2019-02-07,46800.0,47100.0,46200.0,46200.0,15872001.0,170.940002,1098.709961,49.23,,50.549999
2019-02-08,45700.0,45700.0,44650.0,44800.0,12689196.0,170.41000400000001,1095.060059,48.84,,50.290001000000004
2019-02-11,44500.0,45000.0,44250.0,45000.0,11125044.0,169.429993,1095.01001,48.77,,50.830002
2019-02-12,44650.0,46250.0,44650.0,46050.0,13184367.0,170.889999,1121.369995,50.009997999999996,,51.66
2019-02-13,46400.0,46700.0,46000.0,46200.0,11299738.0,170.179993,1120.160034,50.470001,,51.59
2019-02-14,46600.0,47500.0,46150.0,47500.0,17259341.0,170.800003,1121.670044,50.810001,,51.57
2019-02-15,46750.0,46850.0,45650.0,46050.0,10554643.0,170.419998,1113.650024,51.66,,51.98
2019-02-18,46500.0,46850.0,45850.0,46200.0,8183728.0,,,,,
2019-02-19,45850.0,46150.0,45450.0,45950.0,6741395.0,170.929993,1118.560059,51.400002,,52.009997999999996
2019-02-20,46750.0,47100.0,46500.0,46900.0,11506720.0,172.029999,1113.800049,51.389998999999996,,52.450001
2019-02-21,46500.0,47200.0,46200.0,46950.0,8694009.0,171.059998,1096.969971,51.41,,52.349998
2019-02-22,46500.0,47150.0,46450.0,47150.0,6895772.0,172.970001,1110.369995,52.490002000000004,,53.119999
2019-02-25,47400.0,47550.0,47050.0,47350.0,7484716.0,174.229996,1109.400024,53.099998,,52.990002000000004
2019-02-26,47350.0,47450.0,46500.0,46750.0,7985547.0,174.330002,1115.130005,53.23,,53.029999
2019-02-27,47000.0,47250.0,46750.0,46750.0,8045211.0,174.869995,1116.050049,53.240002000000004,,53.040001000000004
2019-02-28,46400.0,46500.0,45100.0,45100.0,23569321.0,173.149994,1119.920044,52.959998999999996,,53.389998999999996
2019-03-04,46000.0,46100.0,44800.0,44850.0,12926539.0,175.850006,1147.800049,53.939999,,53.779999
2019-03-05,44600.0,45100.0,44150.0,44250.0,10612405.0,175.529999,1162.030029,53.68,,53.939999
2019-03-06,44000.0,44300.0,43700.0,44000.0,10202544.0,174.520004,1157.859985,52.950001,,54.799999
2019-03-07,43400.0,44950.0,43400.0,44450.0,11049749.0,172.5,1143.300049,52.599998,,54.029999
2019-03-08,44450.0,44800.0,43800.0,43800.0,7729069.0,172.91000400000001,1142.319946,52.48,,53.529999
2019-03-11,44400.0,44450.0,43650.0,43650.0,10717408.0,178.899994,1175.76001,53.349998,,54.349998
2019-03-12,44300.0,44950.0,44150.0,44650.0,11431977.0,180.91000400000001,1193.199951,53.57,,54.84
2019-03-13,44250.0,44450.0,43700.0,43850.0,8108343.0,181.71000700000002,1193.319946,54.369999,,55.389998999999996
